image_url,local_path,page_url
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/paypal_active.jpg,images\www.glamira.com\es/paypal_active.jpg,https://www.glamira.com/es/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/jcb_active.jpg,images\www.glamira.com\es/jcb_active.jpg,https://www.glamira.com/es/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/dinnerclub_active.jpg,images\www.glamira.com\es/dinnerclub_active.jpg,https://www.glamira.com/es/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/affirm_active.jpg,images\www.glamira.com\es/affirm_active.jpg,https://www.glamira.com/es/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/american_express_active.jpg,images\www.glamira.com\es/american_express_active.jpg,https://www.glamira.com/es/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/apple_pay_active.jpg,images\www.glamira.com\es/apple_pay_active.jpg,https://www.glamira.com/es/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/es_US/images/logo.svg,images\www.glamira.com\es/logo.svg,https://www.glamira.com/es/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/crypto_active.jpg,images\www.glamira.com\es/crypto_active.jpg,https://www.glamira.com/es/
https://cdn-media.glamira.com/media/wysiwyg/overlay-download-app/app-store.png,images\www.glamira.com\es/app-store.png,https://www.glamira.com/es/
https://cdn-media.glamira.com/media/wysiwyg/ups-new.jpg,images\www.glamira.com\es/ups-new.jpg,https://www.glamira.com/es/
https://cdn-media.glamira.com/media/wysiwyg/overlay-download-app/down-load.png,images\www.glamira.com\es/down-load.png,https://www.glamira.com/es/
https://cdn-media.glamira.com/media/wysiwyg/overlay-download-app/down-load.png,images\www.glamira.com\es/down-load.png,https://www.glamira.com/es/
https://cdn-media.glamira.com/media/wysiwyg/overlay-download-app/ch-play.png,images\www.glamira.com\es/ch-play.png,https://www.glamira.com/es/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/accessibility.png,images\www.glamira.com\es/accessibility.png,https://www.glamira.com/es/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/logo.svg,images\www.glamira.com\catalogsearch/advanced/logo.svg,https://www.glamira.com/catalogsearch/advanced/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/loader-1.gif,images\www.glamira.com\catalogsearch/advanced/loader-1.gif,https://www.glamira.com/catalogsearch/advanced/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/mastercard_active.jpg,images\www.glamira.com\catalogsearch/advanced/mastercard_active.jpg,https://www.glamira.com/catalogsearch/advanced/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/es_US/images/sprites_country_v25.png,images\www.glamira.com\es/sprites_country_v25.png,https://www.glamira.com/es/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/visa_active.jpg,images\www.glamira.com\catalogsearch/advanced/visa_active.jpg,https://www.glamira.com/catalogsearch/advanced/
https://cdn-media.glamira.com/media//wysiwyg/new_img_homepage_2023/hp_6.jpg,images\www.glamira.com\es/hp_6.jpg,https://www.glamira.com/es/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/paypal_active.jpg,images\www.glamira.com\catalogsearch/advanced/paypal_active.jpg,https://www.glamira.com/catalogsearch/advanced/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/american_express_active.jpg,images\www.glamira.com\catalogsearch/advanced/american_express_active.jpg,https://www.glamira.com/catalogsearch/advanced/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/jcb_active.jpg,images\www.glamira.com\catalogsearch/advanced/jcb_active.jpg,https://www.glamira.com/catalogsearch/advanced/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/dinnerclub_active.jpg,images\www.glamira.com\catalogsearch/advanced/dinnerclub_active.jpg,https://www.glamira.com/catalogsearch/advanced/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/affirm_active.jpg,images\www.glamira.com\catalogsearch/advanced/affirm_active.jpg,https://www.glamira.com/catalogsearch/advanced/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/apple_pay_active.jpg,images\www.glamira.com\catalogsearch/advanced/apple_pay_active.jpg,https://www.glamira.com/catalogsearch/advanced/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/logo.svg,images\www.glamira.com\catalogsearch/advanced/logo.svg,https://www.glamira.com/catalogsearch/advanced/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/crypto_active.jpg,images\www.glamira.com\catalogsearch/advanced/crypto_active.jpg,https://www.glamira.com/catalogsearch/advanced/
https://cdn-media.glamira.com/media/wysiwyg/ups-new.jpg,images\www.glamira.com\catalogsearch/advanced/ups-new.jpg,https://www.glamira.com/catalogsearch/advanced/
https://cdn-media.glamira.com/media/wysiwyg/overlay-download-app/app-store.png,images\www.glamira.com\catalogsearch/advanced/app-store.png,https://www.glamira.com/catalogsearch/advanced/
https://cdn-media.glamira.com/media/wysiwyg/overlay-download-app/ch-play.png,images\www.glamira.com\catalogsearch/advanced/ch-play.png,https://www.glamira.com/catalogsearch/advanced/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/sprites_country_v25.png,images\www.glamira.com\catalogsearch/advanced/sprites_country_v25.png,https://www.glamira.com/catalogsearch/advanced/
https://cdn-media.glamira.com/media/wysiwyg/overlay-download-app/down-load.png,images\www.glamira.com\catalogsearch/advanced/down-load.png,https://www.glamira.com/catalogsearch/advanced/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/loader-1.gif,images\www.glamira.com\catalogsearch/advanced/loader-1.gif,https://www.glamira.com/catalogsearch/advanced/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/accessibility.png,images\www.glamira.com\catalogsearch/advanced/accessibility.png,https://www.glamira.com/catalogsearch/advanced/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/logo.svg,images\www.glamira.com\jewelry/logo.svg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/slider1.png,images\www.glamira.com\jewelry/slider1.png,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/lp_jew/1_jew_lp.jpg,images\www.glamira.com\jewelry/1_jew_lp.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/slider2.png,images\www.glamira.com\jewelry/slider2.png,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/slider3.png,images\www.glamira.com\jewelry/slider3.png,https://www.glamira.com/jewelry/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/px.gif,images\www.glamira.com\jewelry/px.gif,https://www.glamira.com/jewelry/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/px.gif,images\www.glamira.com\jewelry/px.gif,https://www.glamira.com/jewelry/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/px.gif,images\www.glamira.com\jewelry/px.gif,https://www.glamira.com/jewelry/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/px.gif,images\www.glamira.com\jewelry/px.gif,https://www.glamira.com/jewelry/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/px.gif,images\www.glamira.com\jewelry/px.gif,https://www.glamira.com/jewelry/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/px.gif,images\www.glamira.com\jewelry/px.gif,https://www.glamira.com/jewelry/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/px.gif,images\www.glamira.com\jewelry/px.gif,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/evil-jew.jpg,images\www.glamira.com\jewelry/evil-jew.jpg,https://www.glamira.com/jewelry/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/px.gif,images\www.glamira.com\jewelry/px.gif,https://www.glamira.com/jewelry/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/px.gif,images\www.glamira.com\jewelry/px.gif,https://www.glamira.com/jewelry/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/px.gif,images\www.glamira.com\jewelry/px.gif,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/slider4.png,images\www.glamira.com\jewelry/slider4.png,https://www.glamira.com/jewelry/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/px.gif,images\www.glamira.com\jewelry/px.gif,https://www.glamira.com/jewelry/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/px.gif,images\www.glamira.com\jewelry/px.gif,https://www.glamira.com/jewelry/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/px.gif,images\www.glamira.com\jewelry/px.gif,https://www.glamira.com/jewelry/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/px.gif,images\www.glamira.com\jewelry/px.gif,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/hams-jew.jpg,images\www.glamira.com\jewelry/hams-jew.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/lp_jew/6_jew_lp.jpg,images\www.glamira.com\jewelry/6_jew_lp.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/lp_jew/11_jew_lp.jpg,images\www.glamira.com\jewelry/11_jew_lp.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/lp_jew/12_jew_lp.jpg,images\www.glamira.com\jewelry/12_jew_lp.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/lp_jew/15_jew_lp.jpg,images\www.glamira.com\jewelry/15_jew_lp.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/lp_jew/16_jew_lp.jpg,images\www.glamira.com\jewelry/16_jew_lp.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/lp_jew/17_jew_lp.jpg,images\www.glamira.com\jewelry/17_jew_lp.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/in1.jpg,images\www.glamira.com\jewelry/in1.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/lp_jew/25_jew_lp.jpg,images\www.glamira.com\jewelry/25_jew_lp.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/in3.jpg,images\www.glamira.com\jewelry/in3.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/in2.jpg,images\www.glamira.com\jewelry/in2.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/in4.jpg,images\www.glamira.com\jewelry/in4.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/in5.jpg,images\www.glamira.com\jewelry/in5.jpg,https://www.glamira.com/jewelry/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/loader-1.gif,images\www.glamira.com\jewelry/loader-1.gif,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/mastercard_active.jpg,images\www.glamira.com\jewelry/mastercard_active.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/visa_active.jpg,images\www.glamira.com\jewelry/visa_active.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/paypal_active.jpg,images\www.glamira.com\jewelry/paypal_active.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/in6.jpg,images\www.glamira.com\jewelry/in6.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/in7.jpg,images\www.glamira.com\jewelry/in7.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/american_express_active.jpg,images\www.glamira.com\jewelry/american_express_active.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/jcb_active.jpg,images\www.glamira.com\jewelry/jcb_active.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/dinnerclub_active.jpg,images\www.glamira.com\jewelry/dinnerclub_active.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/affirm_active.jpg,images\www.glamira.com\jewelry/affirm_active.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/apple_pay_active.jpg,images\www.glamira.com\jewelry/apple_pay_active.jpg,https://www.glamira.com/jewelry/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/logo.svg,images\www.glamira.com\jewelry/logo.svg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/crypto_active.jpg,images\www.glamira.com\jewelry/crypto_active.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/ups-new.jpg,images\www.glamira.com\jewelry/ups-new.jpg,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/overlay-download-app/app-store.png,images\www.glamira.com\jewelry/app-store.png,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/overlay-download-app/down-load.png,images\www.glamira.com\jewelry/down-load.png,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/overlay-download-app/ch-play.png,images\www.glamira.com\jewelry/ch-play.png,https://www.glamira.com/jewelry/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/sprites_country_v25.png,images\www.glamira.com\jewelry/sprites_country_v25.png,https://www.glamira.com/jewelry/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/loader-1.gif,images\www.glamira.com\jewelry/loader-1.gif,https://www.glamira.com/jewelry/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/logo.svg,images\www.glamira.com\catalog/product_compare/index/uenc/aHR0cHM6Ly93d3cuZ2xhbWlyYS5jb20v/logo.svg,https://www.glamira.com/catalog/product_compare/index/uenc/aHR0cHM6Ly93d3cuZ2xhbWlyYS5jb20v/
https://cdn-media.glamira.com/media/wysiwyg/in8.jpg,images\www.glamira.com\jewelry/in8.jpg,https://www.glamira.com/jewelry/
https://cdn.glamira.com/static/version171833395242/frontend/Opentechiz/glamira/en_US/images/loader-1.gif,images\www.glamira.com\catalog/product_compare/index/uenc/aHR0cHM6Ly93d3cuZ2xhbWlyYS5jb20v/loader-1.gif,https://www.glamira.com/catalog/product_compare/index/uenc/aHR0cHM6Ly93d3cuZ2xhbWlyYS5jb20v/
https://cdn-media.glamira.com/media/wysiwyg/overlay-download-app/down-load.png,images\www.glamira.com\jewelry/down-load.png,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/accessibility.png,images\www.glamira.com\jewelry/accessibility.png,https://www.glamira.com/jewelry/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/mastercard_active.jpg,images\www.glamira.com\catalog/product_compare/index/uenc/aHR0cHM6Ly93d3cuZ2xhbWlyYS5jb20v/mastercard_active.jpg,https://www.glamira.com/catalog/product_compare/index/uenc/aHR0cHM6Ly93d3cuZ2xhbWlyYS5jb20v/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/paypal_active.jpg,images\www.glamira.com\catalog/product_compare/index/uenc/aHR0cHM6Ly93d3cuZ2xhbWlyYS5jb20v/paypal_active.jpg,https://www.glamira.com/catalog/product_compare/index/uenc/aHR0cHM6Ly93d3cuZ2xhbWlyYS5jb20v/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/visa_active.jpg,images\www.glamira.com\catalog/product_compare/index/uenc/aHR0cHM6Ly93d3cuZ2xhbWlyYS5jb20v/visa_active.jpg,https://www.glamira.com/catalog/product_compare/index/uenc/aHR0cHM6Ly93d3cuZ2xhbWlyYS5jb20v/
https://cdn-media.glamira.com/media/wysiwyg/new-content-page/paymentlogos_v2/4x/american_express_active.jpg,images\www.glamira.com\catalog/product_compare/index/uenc/aHR0cHM6Ly93d3cuZ2xhbWlyYS5jb20v/american_express_active.jpg,https://www.glamira.com/catalog/product_compare/index/uenc/aHR0cHM6Ly93d3cuZ2xhbWlyYS5jb20v/
